business_date,store_id,category_name,revenue_inr
2024-03-24,S09,Dairy,9524.94
2024-03-24,S09,Edible Oils,14982.419999999998
2024-03-24,S09,Frozen & Ready to Eat,4005.7899999999995
2024-03-24,S09,Fruits & Vegetables,1466.9900000000002
2024-03-24,S09,Home Care,3436.42
2024-03-24,S09,Personal Care,4887.94
2024-03-24,S09,Spices & Masala,3283.5600000000004
2024-03-24,S09,Staples & Grains,12376.910000000002
2024-03-24,S09,Stationery & General,5182.620000000001
2024-03-24,S10,Baby Care,36492.98000000001
2024-03-24,S10,Bakery,4541.440000000001
2024-03-24,S10,Beverages,8228.2
2024-03-24,S10,Bill-level adjustments,-3030.5699999999997
2024-03-24,S10,Biscuits & Snacks,2614.6999999999994
2024-03-24,S10,Confectionery,7779.74
2024-03-24,S10,Dairy,17538.54
2024-03-24,S10,Edible Oils,27752.66
2024-03-24,S10,Frozen & Ready to Eat,8402.8
2024-03-24,S10,Fruits & Vegetables,5847.72
2024-03-24,S10,Home Care,11301.49
2024-03-24,S10,Personal Care,11891.26
2024-03-24,S10,Spices & Masala,9020.699999999999
2024-03-24,S10,Staples & Grains,34333.740000000005
2024-03-24,S10,Stationery & General,7104.519999999999
2024-03-24,S11,Baby Care,19084.13
2024-03-24,S11,Bakery,3318.8599999999997
2024-03-24,S11,Beverages,7544.799999999999
2024-03-24,S11,Bill-level adjustments,-1670.99
2024-03-24,S11,Biscuits & Snacks,1316.5
2024-03-24,S11,Confectionery,2150.47
2024-03-24,S11,Dairy,13280.580000000004
2024-03-24,S11,Edible Oils,7777.9299999999985
2024-03-24,S11,Frozen & Ready to Eat,11571.070000000002
2024-03-24,S11,Fruits & Vegetables,4612.62
2024-03-24,S11,Home Care,7957.089999999999
2024-03-24,S11,Personal Care,5908.13
2024-03-24,S11,Spices & Masala,5519.09
2024-03-24,S11,Staples & Grains,36843.47
2024-03-24,S11,Stationery & General,6497.98
2024-03-24,S12,Baby Care,26149.820000000007
2024-03-24,S12,Bakery,2710.5
2024-03-24,S12,Beverages,12041.439999999999
2024-03-24,S12,Bill-level adjustments,-1542.3899999999999
2024-03-24,S12,Biscuits & Snacks,2008.2200000000005
2024-03-24,S12,Confectionery,3362.94
2024-03-24,S12,Dairy,14220.42
2024-03-24,S12,Edible Oils,43815.579999999994
2024-03-24,S12,Frozen & Ready to Eat,9246.69
2024-03-24,S12,Fruits & Vegetables,5387.030000000001
2024-03-24,S12,Home Care,9834.449999999999
2024-03-24,S12,Personal Care,15790.670000000002
2024-03-24,S12,Spices & Masala,6234.919999999999
2024-03-24,S12,Staples & Grains,42977.229999999996
2024-03-24,S12,Stationery & General,14131.800000000003
2024-03-25,S01,Baby Care,34255.57
2024-03-25,S01,Bakery,3107.0199999999995
2024-03-25,S01,Beverages,6366.620000000001
2024-03-25,S01,Bill-level adjustments,-545.9
2024-03-25,S01,Biscuits & Snacks,1636.1
2024-03-25,S01,Confectionery,4841.2699999999995
2024-03-25,S01,Dairy,6421.16
2024-03-25,S01,Edible Oils,18716.18
2024-03-25,S01,Frozen & Ready to Eat,9701.5
2024-03-25,S01,Fruits & Vegetables,3783.13
2024-03-25,S01,Home Care,4264.110000000001
2024-03-25,S01,Personal Care,8543.039999999999
2024-03-25,S01,Spices & Masala,5283.929999999999
2024-03-25,S01,Staples & Grains,35916.72
2024-03-25,S01,Stationery & General,5753.499999999998
2024-03-25,S02,Baby Care,15514.980000000001
2024-03-25,S02,Bakery,2861.8199999999997
2024-03-25,S02,Beverages,4666.07
2024-03-25,S02,Bill-level adjustments,-995.7
2024-03-25,S02,Biscuits & Snacks,1154.29
2024-03-25,S02,Confectionery,4319.13
2024-03-25,S02,Dairy,2377.7099999999996
2024-03-25,S02,Edible Oils,7365.9800000000005
2024-03-25,S02,Frozen & Ready to Eat,2764.33
2024-03-25,S02,Fruits & Vegetables,1451.8000000000002
2024-03-25,S02,Home Care,4354.04
2024-03-25,S02,Personal Care,4677.28
2024-03-25,S02,Spices & Masala,3123.0
2024-03-25,S02,Staples & Grains,13662.7
2024-03-25,S02,Stationery & General,3200.7699999999995
2024-03-25,S03,Baby Care,34040.76
2024-03-25,S03,Bakery,3693.9299999999994
2024-03-25,S03,Beverages,7799.460000000001
2024-03-25,S03,Bill-level adjustments,-1276.9499999999998
2024-03-25,S03,Biscuits & Snacks,576.49
2024-03-25,S03,Confectionery,3457.8199999999997
2024-03-25,S03,Dairy,6870.4
2024-03-25,S03,Edible Oils,8990.64
2024-03-25,S03,Frozen & Ready to Eat,5155.150000000001
2024-03-25,S03,Fruits & Vegetables,1436.2
2024-03-25,S03,Home Care,1962.49
2024-03-25,S03,Personal Care,9332.859999999999
2024-03-25,S03,Spices & Masala,4544.82
2024-03-25,S03,Staples & Grains,13412.869999999999
2024-03-25,S03,Stationery & General,3024.6899999999996
2024-03-25,S04,Baby Care,7696.6900000000005
2024-03-25,S04,Bakery,1717.87
2024-03-25,S04,Beverages,2557.1600000000003
2024-03-25,S04,Bill-level adjustments,-556.18
2024-03-25,S04,Biscuits & Snacks,1482.75
2024-03-25,S04,Confectionery,4050.42
2024-03-25,S04,Dairy,11211.5
2024-03-25,S04,Edible Oils,11704.17
2024-03-25,S04,Frozen & Ready to Eat,6551.7
2024-03-25,S04,Fruits & Vegetables,2261.2799999999997
2024-03-25,S04,Home Care,3056.1299999999997
2024-03-25,S04,Personal Care,2275.45
2024-03-25,S04,Spices & Masala,2212.24
2024-03-25,S04,Staples & Grains,19186.16
2024-03-25,S04,Stationery & General,288.81
2024-03-25,S05,Baby Care,7412.719999999999
2024-03-25,S05,Bakery,1255.73
2024-03-25,S05,Beverages,2767.6000000000004
2024-03-25,S05,Bill-level adjustments,-95.58
2024-03-25,S05,Biscuits & Snacks,917.9600000000002
2024-03-25,S05,Confectionery,2561.75
2024-03-25,S05,Dairy,3369.19
2024-03-25,S05,Edible Oils,4995.13
2024-03-25,S05,Frozen & Ready to Eat,1909.04
2024-03-25,S05,Fruits & Vegetables,1687.96
2024-03-25,S05,Home Care,4576.03
2024-03-25,S05,Personal Care,3894.19
2024-03-25,S05,Spices & Masala,2360.91
2024-03-25,S05,Staples & Grains,19937.149999999998
2024-03-25,S05,Stationery & General,2277.45
2024-03-25,S06,Baby Care,20063.93
2024-03-25,S06,Bakery,2209.81
2024-03-25,S06,Beverages,3394.8199999999997
2024-03-25,S06,Bill-level adjustments,-832.81
2024-03-25,S06,Biscuits & Snacks,1645.9500000000003
2024-03-25,S06,Confectionery,688.61
2024-03-25,S06,Dairy,7048.410000000001
2024-03-25,S06,Edible Oils,24392.359999999997
2024-03-25,S06,Frozen & Ready to Eat,5464.349999999999
2024-03-25,S06,Fruits & Vegetables,3994.13
2024-03-25,S06,Home Care,6117.71
2024-03-25,S06,Personal Care,7420.07
2024-03-25,S06,Spices & Masala,3827.48
2024-03-25,S06,Staples & Grains,14660.02
2024-03-25,S06,Stationery & General,5607.629999999999
2024-03-25,S07,Baby Care,16428.45
2024-03-25,S07,Bakery,1518.46
2024-03-25,S07,Beverages,-127.69999999999993
2024-03-25,S07,Bill-level adjustments,-350.58000000000004
2024-03-25,S07,Biscuits & Snacks,483.21000000000004
2024-03-25,S07,Confectionery,1075.26
2024-03-25,S07,Dairy,1586.94
2024-03-25,S07,Edible Oils,6034.33
2024-03-25,S07,Frozen & Ready to Eat,2877.29
2024-03-25,S07,Fruits & Vegetables,2364.5
2024-03-25,S07,Personal Care,2570.18
2024-03-25,S07,Spices & Masala,260.18
2024-03-25,S07,Staples & Grains,1896.9
2024-03-25,S07,Stationery & General,664.48
2024-03-25,S08,Baby Care,13686.249999999998
2024-03-25,S08,Bakery,2390.09
2024-03-25,S08,Beverages,5145.360000000001
2024-03-25,S08,Bill-level adjustments,-2125.28
2024-03-25,S08,Biscuits & Snacks,1604.1399999999999
2024-03-25,S08,Confectionery,2901.95
2024-03-25,S08,Dairy,3911.36
2024-03-25,S08,Edible Oils,13376.85
2024-03-25,S08,Frozen & Ready to Eat,4203.53
2024-03-25,S08,Fruits & Vegetables,4280.16
2024-03-25,S08,Home Care,2253.2499999999995
2024-03-25,S08,Personal Care,7844.700000000001
2024-03-25,S08,Spices & Masala,2618.32
2024-03-25,S08,Staples & Grains,27329.880000000005
2024-03-25,S08,Stationery & General,3482.879999999999
2024-03-25,S09,Baby Care,6812.92
2024-03-25,S09,Bakery,628.24
2024-03-25,S09,Beverages,2862.14
2024-03-25,S09,Bill-level adjustments,-527.02
2024-03-25,S09,Biscuits & Snacks,492.89
2024-03-25,S09,Confectionery,1833.35
2024-03-25,S09,Dairy,650.25
2024-03-25,S09,Edible Oils,7116.549999999998
2024-03-25,S09,Frozen & Ready to Eat,3973.61
2024-03-25,S09,Fruits & Vegetables,649.5699999999999
2024-03-25,S09,Home Care,3600.4599999999996
2024-03-25,S09,Personal Care,1970.55
2024-03-25,S09,Spices & Masala,2767.9
2024-03-25,S09,Staples & Grains,2997.3500000000004
2024-03-25,S09,Stationery & General,81.27
2024-03-25,S10,Baby Care,23714.54
2024-03-25,S10,Bakery,5371.89
2024-03-25,S10,Beverages,8262.84
2024-03-25,S10,Bill-level adjustments,-946.47
2024-03-25,S10,Biscuits & Snacks,2435.26
2024-03-25,S10,Confectionery,5809.429999999999
2024-03-25,S10,Dairy,13366.109999999999
2024-03-25,S10,Edible Oils,13603.460000000001
2024-03-25,S10,Frozen & Ready to Eat,8863.029999999999
2024-03-25,S10,Fruits & Vegetables,4635.449999999999
2024-03-25,S10,Home Care,10309.11
2024-03-25,S10,Personal Care,11532.679999999998
2024-03-25,S10,Spices & Masala,7617.499999999999
2024-03-25,S10,Staples & Grains,34575.22
2024-03-25,S10,Stationery & General,8604.96
2024-03-25,S11,Baby Care,17671.469999999998
2024-03-25,S11,Bakery,1572.83
2024-03-25,S11,Beverages,4173.719999999999
2024-03-25,S11,Bill-level adjustments,-411.32000000000005
2024-03-25,S11,Biscuits & Snacks,1723.73
2024-03-25,S11,Confectionery,2663.6000000000004
2024-03-25,S11,Dairy,6012.47
2024-03-25,S11,Edible Oils,18181.19
2024-03-25,S11,Frozen & Ready to Eat,5234.8099999999995
2024-03-25,S11,Fruits & Vegetables,3917.18
2024-03-25,S11,Home Care,5213.04
2024-03-25,S11,Personal Care,10427.61
2024-03-25,S11,Spices & Masala,4229.67
2024-03-25,S11,Staples & Grains,16807.070000000003
2024-03-25,S11,Stationery & General,3905.1099999999997
2024-03-25,S12,Baby Care,25876.24
2024-03-25,S12,Bakery,2205.2000000000003
2024-03-25,S12,Beverages,7667.419999999999
2024-03-25,S12,Bill-level adjustments,-2150.05
2024-03-25,S12,Biscuits & Snacks,1040.58
2024-03-25,S12,Confectionery,3762.57
2024-03-25,S12,Dairy,5870.32
2024-03-25,S12,Edible Oils,10120.01
2024-03-25,S12,Frozen & Ready to Eat,3099.25
2024-03-25,S12,Fruits & Vegetables,1556.7400000000002
2024-03-25,S12,Home Care,4812.76
2024-03-25,S12,Personal Care,7932.9
2024-03-25,S12,Spices & Masala,4277.46
2024-03-25,S12,Staples & Grains,16723.21
2024-03-25,S12,Stationery & General,4365.599999999999
2024-03-26,S01,Baby Care,24122.83
2024-03-26,S01,Bakery,2630.1400000000003
2024-03-26,S01,Beverages,4742.569999999999
2024-03-26,S01,Bill-level adjustments,-1449.8300000000002
2024-03-26,S01,Biscuits & Snacks,2595.3100000000004
2024-03-26,S01,Confectionery,4337.839999999999
2024-03-26,S01,Dairy,9614.099999999999
2024-03-26,S01,Edible Oils,22965.71
2024-03-26,S01,Frozen & Ready to Eat,6407.75
2024-03-26,S01,Fruits & Vegetables,4675.81
2024-03-26,S01,Home Care,2152.9500000000003
2024-03-26,S01,Personal Care,6228.429999999999
2024-03-26,S01,Spices & Masala,4607.31
2024-03-26,S01,Staples & Grains,17957.59
2024-03-26,S01,Stationery & General,3113.5499999999997
2024-03-26,S02,Baby Care,15811.050000000003
2024-03-26,S02,Bakery,2442.67
2024-03-26,S02,Beverages,4416.469999999999
2024-03-26,S02,Bill-level adjustments,-1424.7600000000002
2024-03-26,S02,Biscuits & Snacks,830.0600000000001
2024-03-26,S02,Confectionery,2590.77
2024-03-26,S02,Dairy,8314.82
2024-03-26,S02,Edible Oils,18283.75
2024-03-26,S02,Frozen & Ready to Eat,2297.8100000000004
2024-03-26,S02,Fruits & Vegetables,4783.139999999999
2024-03-26,S02,Home Care,7546.96
2024-03-26,S02,Personal Care,7948.030000000001
2024-03-26,S02,Spices & Masala,5389.33
2024-03-26,S02,Staples & Grains,26464.130000000005
2024-03-26,S02,Stationery & General,6612.05
2024-03-26,S03,Baby Care,12035.810000000001
2024-03-26,S03,Bakery,233.97000000000008
2024-03-26,S03,Beverages,2384.17
2024-03-26,S03,Bill-level adjustments,-1799.9
2024-03-26,S03,Biscuits & Snacks,630.0699999999999
2024-03-26,S03,Confectionery,2766.59
2024-03-26,S03,Dairy,3467.76
2024-03-26,S03,Edible Oils,9426.45
2024-03-26,S03,Frozen & Ready to Eat,4736.97
2024-03-26,S03,Fruits & Vegetables,1687.5200000000002
2024-03-26,S03,Home Care,6597.3
2024-03-26,S03,Personal Care,8724.84
2024-03-26,S03,Spices & Masala,3773.8600000000006
2024-03-26,S03,Staples & Grains,18332.010000000002
2024-03-26,S03,Stationery & General,735.3100000000002
2024-03-26,S04,Baby Care,35715.030000000006
2024-03-26,S04,Bakery,1431.2599999999998
2024-03-26,S04,Beverages,1882.7000000000003
2024-03-26,S04,Bill-level adjustments,-1308.97
2024-03-26,S04,Biscuits & Snacks,480.99
2024-03-26,S04,Confectionery,2217.04
2024-03-26,S04,Dairy,5926.360000000001
2024-03-26,S04,Edible Oils,9475.59
2024-03-26,S04,Frozen & Ready to Eat,3871.92
2024-03-26,S04,Fruits & Vegetables,1759.1100000000001
2024-03-26,S04,Home Care,3663.8300000000004
2024-03-26,S04,Personal Care,11791.670000000002
2024-03-26,S04,Spices & Masala,3343.5799999999995
2024-03-26,S04,Staples & Grains,15231.070000000002
2024-03-26,S04,Stationery & General,3961.92
2024-03-26,S05,Baby Care,9654.85
2024-03-26,S05,Bakery,2199.96
2024-03-26,S05,Beverages,2257.15
2024-03-26,S05,Bill-level adjustments,-889.79
2024-03-26,S05,Biscuits & Snacks,119.16999999999997
2024-03-26,S05,Confectionery,1686.8600000000001
2024-03-26,S05,Dairy,592.0
2024-03-26,S05,Edible Oils,11675.59
2024-03-26,S05,Frozen & Ready to Eat,2249.55
2024-03-26,S05,Fruits & Vegetables,2163.0099999999998
2024-03-26,S05,Home Care,565.16
2024-03-26,S05,Personal Care,1162.26
2024-03-26,S05,Spices & Masala,2067.48
2024-03-26,S05,Staples & Grains,9441.84
2024-03-26,S05,Stationery & General,949.3
2024-03-26,S06,Baby Care,11024.68
2024-03-26,S06,Bakery,3410.0099999999998
2024-03-26,S06,Beverages,4667.09
2024-03-26,S06,Bill-level adjustments,-1852.95
2024-03-26,S06,Biscuits & Snacks,1195.6100000000001
2024-03-26,S06,Confectionery,3571.2400000000002
2024-03-26,S06,Dairy,4817.389999999999
2024-03-26,S06,Edible Oils,9502.51
2024-03-26,S06,Frozen & Ready to Eat,6744.06
2024-03-26,S06,Fruits & Vegetables,1652.7500000000002
2024-03-26,S06,Home Care,668.5699999999999
2024-03-26,S06,Personal Care,2734.82
2024-03-26,S06,Spices & Masala,1512.58
2024-03-26,S06,Staples & Grains,37587.47
2024-03-26,S06,Stationery & General,3165.17
2024-03-26,S07,Baby Care,22350.24
2024-03-26,S07,Bakery,1933.31
2024-03-26,S07,Beverages,3374.2000000000003
2024-03-26,S07,Bill-level adjustments,-751.5899999999999
2024-03-26,S07,Biscuits & Snacks,1284.1999999999998
2024-03-26,S07,Confectionery,3033.9100000000003
2024-03-26,S07,Dairy,7385.720000000001
2024-03-26,S07,Edible Oils,7385.38
2024-03-26,S07,Frozen & Ready to Eat,9806.47
2024-03-26,S07,Fruits & Vegetables,2910.2400000000002
2024-03-26,S07,Home Care,4846.54
2024-03-26,S07,Personal Care,6162.9
2024-03-26,S07,Spices & Masala,934.22
2024-03-26,S07,Staples & Grains,11847.89
2024-03-26,S07,Stationery & General,2764.4499999999994
2024-03-26,S08,Baby Care,13915.17
2024-03-26,S08,Bakery,1845.09
2024-03-26,S08,Beverages,6410.5
2024-03-26,S08,Bill-level adjustments,-840.69
2024-03-26,S08,Biscuits & Snacks,1366.13
2024-03-26,S08,Confectionery,2317.39
2024-03-26,S08,Dairy,4294.57
2024-03-26,S08,Edible Oils,8438.000000000002
2024-03-26,S08,Frozen & Ready to Eat,3300.52
2024-03-26,S08,Fruits & Vegetables,2177.6400000000003
2024-03-26,S08,Home Care,4218.21
2024-03-26,S08,Personal Care,5555.110000000001
2024-03-26,S08,Spices & Masala,1710.6400000000003
2024-03-26,S08,Staples & Grains,20020.160000000003
2024-03-26,S08,Stationery & General,2004.33
2024-03-26,S09,Baby Care,2663.56
2024-03-26,S09,Bakery,541.6700000000001
2024-03-26,S09,Beverages,1928.54
2024-03-26,S09,Bill-level adjustments,-292.71
2024-03-26,S09,Biscuits & Snacks,710.46
2024-03-26,S09,Confectionery,597.22
2024-03-26,S09,Dairy,2621.31
2024-03-26,S09,Edible Oils,1694.91
2024-03-26,S09,Frozen & Ready to Eat,863.97
2024-03-26,S09,Fruits & Vegetables,1499.55
2024-03-26,S09,Home Care,183.8
2024-03-26,S09,Personal Care,6012.21
2024-03-26,S09,Spices & Masala,2045.98
2024-03-26,S09,Staples & Grains,6596.88
2024-03-26,S09,Stationery & General,642.03
2024-03-26,S10,Baby Care,35883.090000000004
2024-03-26,S10,Bakery,2803.8900000000003
2024-03-26,S10,Beverages,236.14000000000001
2024-03-26,S10,Bill-level adjustments,-154.82999999999998
2024-03-26,S10,Biscuits & Snacks,1099.0600000000002
2024-03-26,S10,Confectionery,4751.7
2024-03-26,S10,Dairy,4775.55
2024-03-26,S10,Edible Oils,23353.43
2024-03-26,S10,Frozen & Ready to Eat,5187.499999999999
2024-03-26,S10,Fruits & Vegetables,2940.66
2024-03-26,S10,Home Care,4792.720000000001
2024-03-26,S10,Personal Care,9620.64
2024-03-26,S10,Spices & Masala,4888.84
2024-03-26,S10,Staples & Grains,8366.69
2024-03-26,S10,Stationery & General,7756.41
2024-03-26,S11,Baby Care,12354.21
2024-03-26,S11,Bakery,1142.43
2024-03-26,S11,Beverages,4858.6900000000005
2024-03-26,S11,Bill-level adjustments,-309.08000000000004
2024-03-26,S11,Biscuits & Snacks,589.6300000000001
2024-03-26,S11,Confectionery,283.86
2024-03-26,S11,Dairy,2535.11
2024-03-26,S11,Edible Oils,5890.82
2024-03-26,S11,Frozen & Ready to Eat,1973.4
2024-03-26,S11,Fruits & Vegetables,543.09
2024-03-26,S11,Home Care,4876.0199999999995
2024-03-26,S11,Personal Care,9058.02
2024-03-26,S11,Spices & Masala,22.55000000000001
2024-03-26,S11,Staples & Grains,7006.18
2024-03-26,S11,Stationery & General,1673.2299999999998
2024-03-26,S12,Baby Care,5331.159999999999
2024-03-26,S12,Bakery,1965.97
2024-03-26,S12,Beverages,2887.92
2024-03-26,S12,Bill-level adjustments,-89.01
2024-03-26,S12,Biscuits & Snacks,535.55
2024-03-26,S12,Confectionery,1054.18
2024-03-26,S12,Dairy,6457.83
2024-03-26,S12,Edible Oils,8130.9
2024-03-26,S12,Frozen & Ready to Eat,2351.23
2024-03-26,S12,Fruits & Vegetables,1053.3700000000001
2024-03-26,S12,Home Care,6196.91
2024-03-26,S12,Personal Care,4638.25
2024-03-26,S12,Spices & Masala,3934.3100000000004
2024-03-26,S12,Staples & Grains,17423.38
2024-03-26,S12,Stationery & General,1251.94
2024-03-27,S01,Baby Care,26014.699999999997
2024-03-27,S01,Bakery,2833.0199999999995
2024-03-27,S01,Beverages,4386.199999999999
2024-03-27,S01,Bill-level adjustments,-3408.5399999999995
2024-03-27,S01,Biscuits & Snacks,2075.3100000000004
2024-03-27,S01,Confectionery,3311.7299999999996
2024-03-27,S01,Dairy,9815.06
2024-03-27,S01,Edible Oils,15557.94
2024-03-27,S01,Frozen & Ready to Eat,3016.08
2024-03-27,S01,Fruits & Vegetables,3360.35
2024-03-27,S01,Home Care,10000.689999999999
2024-03-27,S01,Personal Care,7536.589999999999
2024-03-27,S01,Spices & Masala,4450.709999999999
2024-03-27,S01,Staples & Grains,27862.299999999996
2024-03-27,S01,Stationery & General,9730.109999999999
2024-03-27,S02,Baby Care,9598.810000000001
2024-03-27,S02,Bakery,1869.3600000000001
2024-03-27,S02,Beverages,5995.45
2024-03-27,S02,Bill-level adjustments,-733.39
2024-03-27,S02,Biscuits & Snacks,804.61
2024-03-27,S02,Confectionery,3946.9499999999994
2024-03-27,S02,Dairy,5387.74
2024-03-27,S02,Edible Oils,12865.19
2024-03-27,S02,Frozen & Ready to Eat,5808.91
2024-03-27,S02,Fruits & Vegetables,591.69
2024-03-27,S02,Home Care,5913.079999999999
2024-03-27,S02,Personal Care,4017.5599999999995
2024-03-27,S02,Spices & Masala,1537.97
2024-03-27,S02,Staples & Grains,15950.769999999999
2024-03-27,S02,Stationery & General,1559.67
2024-03-27,S03,Baby Care,7593.84
2024-03-27,S03,Bakery,2454.2899999999995
2024-03-27,S03,Beverages,2942.9300000000003
2024-03-27,S03,Bill-level adjustments,-3028.46
2024-03-27,S03,Biscuits & Snacks,2299.8100000000004
2024-03-27,S03,Confectionery,3787.68
2024-03-27,S03,Dairy,6971.550000000001
2024-03-27,S03,Edible Oils,27950.94
2024-03-27,S03,Frozen & Ready to Eat,7087.59
2024-03-27,S03,Fruits & Vegetables,3895.8900000000003
2024-03-27,S03,Home Care,4689.63
2024-03-27,S03,Personal Care,10260.58
2024-03-27,S03,Spices & Masala,4147.95
2024-03-27,S03,Staples & Grains,35498.77
2024-03-27,S03,Stationery & General,5468.939999999999
2024-03-27,S04,Baby Care,5485.17
2024-03-27,S04,Bakery,1487.02
2024-03-27,S04,Beverages,4893.63
2024-03-27,S04,Bill-level adjustments,-304.64
2024-03-27,S04,Biscuits & Snacks,923.7900000000001
2024-03-27,S04,Confectionery,2468.82
2024-03-27,S04,Dairy,4409.77
2024-03-27,S04,Edible Oils,13989.699999999999
2024-03-27,S04,Fruits & Vegetables,1266.25
2024-03-27,S04,Home Care,2217.84
2024-03-27,S04,Personal Care,3995.4
2024-03-27,S04,Spices & Masala,3468.05
2024-03-27,S04,Staples & Grains,13557.899999999998
2024-03-27,S04,Stationery & General,4155.0199999999995
2024-03-27,S05,Baby Care,11207.910000000002
2024-03-27,S05,Bakery,1865.4400000000003
2024-03-27,S05,Beverages,5372.55
2024-03-27,S05,Bill-level adjustments,0.0
2024-03-27,S05,Biscuits & Snacks,285.6
2024-03-27,S05,Confectionery,2142.74
2024-03-27,S05,Dairy,269.6000000000001
2024-03-27,S05,Edible Oils,8243.65
2024-03-27,S05,Frozen & Ready to Eat,3105.1099999999997
2024-03-27,S05,Fruits & Vegetables,936.16
2024-03-27,S05,Home Care,1979.13
2024-03-27,S05,Personal Care,3326.9099999999994
2024-03-27,S05,Spices & Masala,762.16
2024-03-27,S05,Staples & Grains,11221.570000000002
2024-03-27,S05,Stationery & General,1118.1999999999998
2024-03-27,S06,Baby Care,18075.610000000004
2024-03-27,S06,Bakery,2572.59
2024-03-27,S06,Beverages,3631.08
2024-03-27,S06,Bill-level adjustments,-645.8299999999999
2024-03-27,S06,Biscuits & Snacks,3157.8800000000006
2024-03-27,S06,Confectionery,3670.4900000000002
2024-03-27,S06,Dairy,13993.570000000002
2024-03-27,S06,Edible Oils,18724.100000000002
2024-03-27,S06,Frozen & Ready to Eat,10366.94
2024-03-27,S06,Fruits & Vegetables,3919.3199999999997
2024-03-27,S06,Home Care,4779.919999999999
2024-03-27,S06,Personal Care,5516.41
2024-03-27,S06,Spices & Masala,3361.2699999999995
2024-03-27,S06,Staples & Grains,23419.659999999996
2024-03-27,S06,Stationery & General,4931.48
2024-03-27,S07,Baby Care,7741.620000000001
2024-03-27,S07,Bakery,2729.7699999999995
2024-03-27,S07,Beverages,1329.95
2024-03-27,S07,Bill-level adjustments,-406.89000000000004
2024-03-27,S07,Biscuits & Snacks,1112.78
2024-03-27,S07,Confectionery,4677.950000000001
2024-03-27,S07,Dairy,5894.830000000001
2024-03-27,S07,Edible Oils,3194.8599999999997
2024-03-27,S07,Frozen & Ready to Eat,5636.51
2024-03-27,S07,Fruits & Vegetables,1836.6499999999999
2024-03-27,S07,Home Care,2760.36
2024-03-27,S07,Personal Care,4325.26
2024-03-27,S07,Spices & Masala,4714.37
2024-03-27,S07,Staples & Grains,13393.850000000002
2024-03-27,S07,Stationery & General,4741.64
2024-03-27,S08,Baby Care,5591.87
2024-03-27,S08,Bakery,1748.32
2024-03-27,S08,Beverages,2124.9500000000003
2024-03-27,S08,Bill-level adjustments,-1129.96
2024-03-27,S08,Biscuits & Snacks,972.4499999999999
2024-03-27,S08,Confectionery,2472.34
2024-03-27,S08,Dairy,9990.22
2024-03-27,S08,Edible Oils,6951.45
2024-03-27,S08,Frozen & Ready to Eat,3298.0599999999995
2024-03-27,S08,Fruits & Vegetables,1348.3700000000001
2024-03-27,S08,Home Care,2245.8
2024-03-27,S08,Personal Care,8984.77
2024-03-27,S08,Spices & Masala,3385.32
2024-03-27,S08,Staples & Grains,2638.0
2024-03-27,S08,Stationery & General,2939.3699999999994
2024-03-27,S09,Baby Care,9069.51
2024-03-27,S09,Bakery,1365.89
2024-03-27,S09,Beverages,2979.82
2024-03-27,S09,Bill-level adjustments,0.0
2024-03-27,S09,Biscuits & Snacks,444.63
2024-03-27,S09,Confectionery,1302.08
2024-03-27,S09,Dairy,3464.83
2024-03-27,S09,Edible Oils,3723.5800000000004
2024-03-27,S09,Frozen & Ready to Eat,3578.92
2024-03-27,S09,Fruits & Vegetables,1498.1999999999998
2024-03-27,S09,Home Care,774.94
2024-03-27,S09,Personal Care,2095.65
2024-03-27,S09,Spices & Masala,2444.98
2024-03-27,S09,Staples & Grains,9925.53
2024-03-27,S09,Stationery & General,2347.7799999999997
2024-03-27,S10,Baby Care,15688.580000000002
2024-03-27,S10,Bakery,2616.7400000000002
2024-03-27,S10,Beverages,4516.15
2024-03-27,S10,Bill-level adjustments,-1940.9
2024-03-27,S10,Biscuits & Snacks,2818.7599999999993
2024-03-27,S10,Confectionery,2669.7099999999996
2024-03-27,S10,Dairy,12469.98
2024-03-27,S10,Edible Oils,25109.71
2024-03-27,S10,Frozen & Ready to Eat,11557.470000000001
2024-03-27,S10,Fruits & Vegetables,3946.1099999999997
2024-03-27,S10,Home Care,6760.599999999999
2024-03-27,S10,Personal Care,2662.0099999999998
2024-03-27,S10,Spices & Masala,5296.34
2024-03-27,S10,Staples & Grains,22610.769999999997
2024-03-27,S10,Stationery & General,6000.259999999999
2024-03-27,S11,Baby Care,8716.17
2024-03-27,S11,Bakery,1991.38
2024-03-27,S11,Beverages,3608.32
2024-03-27,S11,Bill-level adjustments,-417.29
2024-03-27,S11,Biscuits & Snacks,675.43
2024-03-27,S11,Confectionery,2498.26
2024-03-27,S11,Dairy,5502.210000000001
2024-03-27,S11,Edible Oils,6041.889999999999
2024-03-27,S11,Frozen & Ready to Eat,4019.039999999999
2024-03-27,S11,Fruits & Vegetables,2060.5800000000004
2024-03-27,S11,Home Care,4120.57
2024-03-27,S11,Personal Care,4161.4
2024-03-27,S11,Spices & Masala,2284.2599999999998
2024-03-27,S11,Staples & Grains,13443.159999999998
2024-03-27,S11,Stationery & General,2821.98
2024-03-27,S12,Baby Care,20830.019999999997
2024-03-27,S12,Bakery,2766.0
2024-03-27,S12,Beverages,2981.53
2024-03-27,S12,Bill-level adjustments,-1231.84
2024-03-27,S12,Biscuits & Snacks,937.54
2024-03-27,S12,Confectionery,1418.02
